Date,Open,High,Low,Close,Adj Close,Volume
2001-10-18,50.200001,50.490002,50.200001,50.400002,23.318262,144700
2001-10-19,50.299999,50.380001,50.119999,50.119999,23.188709,89700
2001-10-22,49.250000,49.650002,48.549999,49.509998,22.906500,90600
2001-10-23,49.349998,50.200001,49.349998,49.480000,22.892614,398500
2001-10-24,49.299999,49.400002,48.799999,49.000000,22.670525,319600
2001-10-25,49.000000,49.000000,47.520000,48.439999,22.411428,162900
2001-10-26,47.950001,48.000000,46.869999,47.320000,21.893257,191700
2001-10-29,47.419998,47.919998,46.450001,47.500000,21.976530,292100
2001-10-30,47.299999,47.310001,46.439999,46.599998,21.560133,315100
2001-10-31,47.000000,47.009998,46.500000,46.849998,21.675806,142400
2001-11-01,47.000000,47.599998,46.310001,47.060001,21.772964,201700
2001-11-02,47.060001,47.099998,46.619999,46.930000,21.712816,65000
2001-11-05,46.799999,47.049999,46.290001,46.599998,21.560133,76200
2001-11-06,46.500000,47.150002,46.230000,47.049999,21.768339,133200
2001-11-07,46.950001,47.930000,46.150002,46.320000,21.430592,167600
2001-11-08,46.119999,46.400002,46.000000,46.160000,21.356562,108400
2001-11-09,46.160000,46.250000,45.549999,45.740002,21.162245,70800
2001-11-12,45.650002,46.380001,45.500000,46.200001,21.375072,56600
2001-11-13,46.000000,46.889999,46.000000,46.740002,21.624916,125300
2001-11-14,47.000000,47.150002,46.599998,46.770000,21.638796,173700
2001-11-15,46.900002,47.529999,46.770000,47.259998,21.865490,31600
2001-11-16,47.200001,48.020000,47.139999,47.750000,22.092209,172300
2001-11-19,47.700001,48.299999,47.650002,47.750000,22.092209,169200
2001-11-20,47.750000,48.500000,47.520000,47.520000,21.985783,86500
2001-11-21,47.650002,48.549999,47.549999,48.500000,22.439201,91500
2001-11-23,48.400002,48.549999,48.070000,48.480000,22.429951,25900
2001-11-26,48.400002,48.750000,48.049999,48.279999,22.337404,29300
2001-11-27,48.200001,48.340000,47.480000,47.980000,22.198603,51100
2001-11-28,48.049999,48.599998,47.700001,47.709999,22.073704,25700
2001-11-29,47.849998,48.000000,47.689999,47.830002,22.129208,48800
2001-11-30,47.830002,47.830002,47.389999,47.680000,22.059826,119300
2001-12-03,47.500000,48.130001,47.500000,47.970001,22.193993,30900
2001-12-04,47.970001,48.709999,47.970001,48.500000,22.439201,59400
2001-12-05,48.500000,49.450001,48.500000,48.759998,22.559498,64900
2001-12-06,48.860001,49.250000,48.709999,49.220001,22.772314,51000
2001-12-07,49.200001,49.349998,49.110001,49.290001,22.804703,64500
2001-12-10,49.290001,49.290001,48.570000,48.599998,22.485466,23700
2001-12-11,48.549999,49.450001,48.450001,49.119999,22.726053,38300
2001-12-12,49.200001,49.700001,48.980000,49.299999,22.809330,106800
2001-12-13,49.310001,49.349998,48.939999,48.950001,22.647390,83200
2001-12-14,48.799999,49.450001,48.799999,48.950001,22.647390,67500
2001-12-17,49.000000,49.680000,48.950001,49.680000,22.985142,49000
2001-12-18,49.750000,49.930000,49.299999,49.689999,22.989767,115600
2001-12-19,49.549999,49.740002,49.500000,49.599998,22.948132,45600
2001-12-20,49.549999,49.570000,49.200001,49.360001,22.837093,238000
2001-12-21,49.400002,49.400002,49.279999,49.299999,22.809330,75500
2001-12-24,49.340000,49.700001,49.340000,49.599998,22.948132,13800
2001-12-26,49.700001,50.049999,49.700001,50.009998,23.137825,61500
2001-12-27,49.200001,49.639999,49.200001,49.639999,23.292671,232800
2001-12-28,49.549999,50.000000,49.500000,49.750000,23.344273,118000
2001-12-31,49.660000,49.869999,49.119999,49.410000,23.184752,49000
2002-01-02,49.500000,49.500000,48.400002,49.299999,23.133131,52000
2002-01-03,49.200001,49.750000,49.099998,49.700001,23.320816,33200
2002-01-04,49.599998,49.840000,49.150002,49.470001,23.212898,33600
2002-01-07,49.400002,49.689999,49.150002,49.150002,23.062750,43200
2002-01-08,49.049999,49.299999,49.049999,49.299999,23.133131,18600
2002-01-09,49.250000,49.450001,49.250000,49.330002,23.147207,20300
2002-01-10,49.200001,49.500000,49.049999,49.410000,23.184752,20000
2002-01-11,49.500000,49.500000,49.150002,49.150002,23.062750,15300
2002-01-14,49.150002,49.500000,48.799999,49.500000,23.226976,73500
2002-01-15,49.299999,49.299999,48.799999,48.930000,22.959517,45800
2002-01-16,49.000000,49.000000,48.400002,48.400002,22.710817,28900
2002-01-17,48.450001,48.459999,48.049999,48.119999,22.579439,68300
2002-01-18,48.049999,48.049999,47.270000,47.310001,22.199352,56700
2002-01-22,47.450001,47.740002,47.349998,47.349998,22.218132,21000
2002-01-23,47.349998,47.650002,47.150002,47.450001,22.265049,59000
2002-01-24,47.400002,47.619999,47.099998,47.549999,22.311972,50900
2002-01-25,47.599998,47.599998,46.799999,46.950001,22.030437,49100
2002-01-28,46.849998,46.849998,46.209999,46.650002,21.889660,55300
2002-01-29,46.520000,46.520000,46.009998,46.439999,21.791119,49000
2002-01-30,46.500000,46.540001,46.000000,46.430000,21.786432,190700
2002-01-31,46.430000,46.430000,46.169998,46.340000,21.744215,77500
2002-02-01,46.340000,46.630001,46.099998,46.529999,21.833359,47500
2002-02-04,46.349998,46.509998,46.299999,46.509998,21.823975,26300
2002-02-05,46.400002,46.549999,46.130001,46.200001,21.678501,33000
2002-02-06,46.299999,46.330002,46.000000,46.299999,21.725433,47400
2002-02-07,46.400002,46.430000,46.099998,46.400002,21.772362,26200
2002-02-08,46.400002,46.540001,46.000000,46.540001,21.838049,183800
2002-02-11,46.500000,46.799999,46.500000,46.750000,21.936588,96000
2002-02-12,46.750000,46.970001,46.720001,46.770000,21.945972,56200
2002-02-13,46.790001,47.049999,46.500000,47.049999,22.077356,33500
2002-02-14,47.099998,47.480000,46.980000,47.119999,22.110197,31100
2002-02-15,47.299999,47.549999,47.240002,47.299999,22.194662,35600
2002-02-19,47.299999,47.450001,46.970001,47.169998,22.133663,126800
2002-02-20,47.169998,47.450001,46.840000,47.450001,22.265049,78000
2002-02-21,47.450001,47.500000,47.180000,47.180000,22.138357,65900
2002-02-22,47.180000,47.590000,47.020000,47.590000,22.330744,101600
2002-02-25,47.650002,47.750000,47.099998,47.130001,22.114889,54300
2002-02-26,47.130001,47.500000,47.000000,47.369999,22.227509,105800
2002-02-27,47.500000,47.500000,47.090000,47.369999,22.227509,67600
2002-02-28,47.369999,47.810001,47.369999,47.400002,22.241604,95400
2002-03-01,47.400002,47.849998,47.400002,47.799999,22.429285,74500
2002-03-04,47.950001,48.790001,47.950001,48.680000,22.842209,82000
2002-03-05,48.480000,50.400002,48.480000,50.000000,23.461590,88500
2002-03-06,50.029999,50.160000,49.310001,49.830002,23.381824,102900
2002-03-07,49.830002,49.990002,49.650002,49.880001,23.405283,24600
2002-03-08,49.990002,49.990002,49.630001,49.860001,23.395899,76800
2002-03-11,49.799999,50.080002,49.750000,49.950001,23.438126,29300
2002-03-12,49.950001,50.389999,49.779999,50.299999,23.602367,27900
2002-03-13,50.299999,50.349998,50.049999,50.349998,23.625828,40000
2002-03-14,50.349998,51.099998,50.230000,51.099998,23.977747,41400
2002-03-15,51.000000,51.700001,50.889999,51.139999,23.996510,57100
2002-03-18,51.150002,52.299999,51.139999,52.240002,24.512669,81400
2002-03-19,52.099998,52.560001,52.099998,52.349998,24.564285,87900
2002-03-20,52.500000,52.680000,52.299999,52.599998,24.681591,94700
2002-03-21,52.450001,53.279999,52.450001,53.259998,24.991283,84500
2002-03-22,53.259998,53.970001,53.150002,53.970001,25.324436,98800
2002-03-25,53.750000,53.869999,53.299999,53.650002,25.174284,111800
2002-03-26,53.000000,53.150002,51.900002,52.430000,24.960056,302100
2002-03-27,52.599998,53.470001,52.310001,53.400002,25.421841,54100
2002-03-28,53.250000,53.410000,52.150002,52.180000,24.841051,59400
2002-04-01,52.180000,52.709999,52.180000,52.320000,24.907694,29900
2002-04-02,52.299999,52.700001,52.299999,52.320000,24.907694,17500
2002-04-03,52.320000,52.700001,52.080002,52.599998,25.040979,38100
2002-04-04,52.610001,52.660000,52.150002,52.369999,24.931498,42100
2002-04-05,52.470001,53.040001,52.470001,52.849998,25.160002,34000
2002-04-08,52.900002,53.279999,52.830002,53.240002,25.345667,41000
2002-04-09,53.349998,53.400002,53.000000,53.099998,25.279018,82900
2002-04-10,53.200001,54.099998,53.200001,54.020000,25.717005,67300
2002-04-11,54.020000,54.020000,53.320000,53.410000,25.426611,44400
2002-04-12,53.299999,55.150002,53.270000,55.150002,26.254963,66600
2002-04-15,55.150002,55.490002,54.040001,54.250000,25.826490,37600
2002-04-16,54.450001,54.450001,53.349998,53.500000,25.469452,35700
2002-04-17,53.750000,53.750000,53.099998,53.349998,25.398035,245100
2002-04-18,53.200001,53.520000,52.970001,53.299999,25.374231,77800
2002-04-19,53.349998,53.349998,52.900002,53.000000,25.231422,65700
2002-04-22,52.900002,52.900002,51.770000,51.830002,24.674414,53700
2002-04-23,52.200001,52.360001,51.000000,51.200001,24.374504,619400
2002-04-24,51.099998,51.750000,51.009998,51.650002,24.588722,1490200
2002-04-25,52.299999,53.139999,52.049999,52.509998,24.998142,236200
2002-04-26,52.410000,52.470001,51.900002,52.150002,24.826761,62800
2002-04-29,52.070000,52.070000,51.599998,51.939999,24.726774,103500
2002-04-30,51.950001,52.580002,51.950001,52.000000,24.755348,122400
2002-05-01,52.000000,52.400002,51.660000,52.389999,24.941021,82400
2002-05-02,52.349998,53.200001,52.349998,52.750000,25.112408,91300
2002-05-03,52.700001,52.880001,52.549999,52.660000,25.069555,57900
2002-05-06,52.799999,52.880001,52.369999,52.439999,24.964817,54300
2002-05-07,52.299999,52.380001,52.160000,52.200001,24.850563,67600
2002-05-08,52.279999,52.279999,51.419998,51.930000,24.722034,39100
2002-05-09,51.930000,51.930000,51.500000,51.599998,24.564932,59000
2002-05-10,51.049999,51.049999,50.500000,50.730000,24.150749,108300
2002-05-13,50.549999,51.270000,50.230000,50.799999,24.184072,48700
2002-05-14,50.700001,50.880001,50.310001,50.880001,24.222166,48100
2002-05-15,50.950001,51.450001,50.939999,51.250000,24.398294,26700
2002-05-16,51.200001,51.200001,50.130001,50.330002,23.960320,58000
2002-05-17,50.450001,50.599998,50.099998,50.450001,24.017448,39100
2002-05-20,50.650002,50.650002,50.169998,50.200001,23.898436,27500
2002-05-21,50.099998,50.299999,49.759998,50.299999,23.946041,35000
2002-05-22,50.150002,50.810001,50.009998,50.480000,24.031733,46200
2002-05-23,50.700001,51.990002,50.549999,51.799999,24.660143,75300
2002-05-24,51.700001,52.000000,51.520000,52.000000,24.755348,37400
2002-05-28,52.000000,52.279999,52.000000,52.279999,24.888643,49900
2002-05-29,52.150002,52.400002,51.950001,52.349998,24.921968,23400
2002-05-30,51.750000,52.290001,51.709999,52.000000,24.755348,173100
2002-05-31,52.000000,52.540001,52.000000,52.150002,24.826761,102600
2002-06-03,52.200001,52.200001,51.490002,51.950001,24.731550,33700
2002-06-04,52.049999,52.700001,52.049999,52.660000,25.069555,41900
2002-06-05,52.599998,53.590000,52.599998,52.810001,25.140965,53300
2002-06-06,52.810001,53.560001,52.750000,53.400002,25.421841,116500
2002-06-07,53.400002,54.470001,53.200001,54.020000,25.717005,240300
2002-06-10,54.000000,54.200001,53.740002,53.840000,25.631300,68000
2002-06-11,53.900002,54.110001,53.099998,53.349998,25.398035,183300
2002-06-12,53.450001,53.509998,53.150002,53.509998,25.474213,57400
2002-06-13,53.400002,53.880001,53.299999,53.849998,25.636053,46300
2002-06-14,53.650002,53.980000,53.439999,53.830002,25.626547,44100
2002-06-17,53.900002,54.799999,53.900002,54.799999,26.088318,58200
2002-06-18,54.700001,55.029999,54.450001,54.779999,26.078814,75800
2002-06-19,54.700001,55.419998,54.400002,54.810001,26.093094,77400
2002-06-20,54.599998,55.480000,54.599998,55.099998,26.231155,64700
2002-06-21,55.099998,55.970001,55.000000,55.750000,26.540594,70600
2002-06-24,55.750000,56.080002,54.610001,54.840000,26.107372,80200
2002-06-25,55.080002,56.000000,54.720001,55.349998,26.350164,86500
2002-06-26,54.580002,54.950001,54.049999,54.619999,26.369480,216300
2002-06-27,54.799999,55.240002,54.369999,55.049999,26.577068,86100
2002-06-28,55.099998,55.240002,54.060001,54.700001,26.408092,164800
2002-07-01,54.520000,54.750000,53.900002,54.650002,26.383978,50700
2002-07-02,54.549999,54.630001,53.950001,54.029999,26.084646,47000
2002-07-03,53.950001,54.080002,52.750000,53.200001,25.683920,59500
2002-07-05,53.299999,53.860001,52.959999,53.400002,25.780489,31000
2002-07-08,53.400002,53.590000,52.049999,52.200001,25.201151,91000
2002-07-09,52.200001,52.320000,51.700001,52.000000,25.104595,59400
2002-07-10,52.160000,52.180000,50.450001,51.250000,24.742510,161400
2002-07-11,51.150002,51.150002,49.400002,50.240002,24.254908,127300
2002-07-12,50.270000,50.950001,48.849998,49.200001,23.752796,68000
2002-07-15,49.500000,49.500000,48.400002,49.230000,23.767286,104800
2002-07-16,49.200001,50.250000,48.970001,49.770000,24.028000,113100
2002-07-17,49.869999,50.389999,48.520000,49.330002,23.815565,79300
2002-07-18,49.310001,49.360001,48.000000,48.020000,23.183132,99000
2002-07-19,48.000000,48.299999,47.250000,47.500000,22.932074,314100
2002-07-22,47.650002,48.419998,46.660000,46.980000,22.681032,622300
2002-07-23,46.950001,47.400002,45.209999,45.230000,21.836172,82600
2002-07-24,45.020000,46.290001,43.650002,45.330002,21.884449,165300
2002-07-25,45.430000,47.000000,45.000000,46.740002,22.565172,165500
2002-07-26,46.900002,49.500000,46.900002,49.009998,23.661074,175100
2002-07-29,49.230000,51.799999,49.230000,51.380001,24.805267,133900
2002-07-30,51.250000,52.310001,49.849998,52.000000,25.104595,160500
2002-07-31,51.900002,52.360001,50.650002,51.000000,24.621815,117600
2002-08-01,51.200001,52.189999,50.000000,51.000000,24.621815,142900
2002-08-02,51.099998,51.099998,49.599998,49.990002,24.134209,45900
2002-08-05,50.099998,50.450001,49.349998,49.750000,24.018333,122400
2002-08-06,49.799999,50.700001,49.700001,49.980000,24.129372,237100
2002-08-07,50.119999,50.860001,49.549999,50.700001,24.476978,94700
2002-08-08,50.750000,51.189999,50.299999,50.980000,24.612150,144000
2002-08-09,51.000000,51.000000,49.860001,50.360001,24.312834,136900
2002-08-12,50.299999,50.650002,49.619999,50.650002,24.452835,37800
2002-08-13,50.799999,51.150002,49.750000,49.770000,24.028000,61500
2002-08-14,49.750000,50.599998,49.490002,50.599998,24.428694,61400
2002-08-15,50.750000,51.000000,49.639999,50.049999,24.163177,115000
2002-08-16,50.049999,51.500000,50.000000,51.369999,24.800434,114400
2002-08-19,51.450001,51.799999,51.110001,51.299999,24.766644,70500
2002-08-20,51.400002,51.750000,50.980000,51.000000,24.621815,65100
2002-08-21,50.799999,51.820000,50.799999,51.709999,24.964592,32200
2002-08-22,51.599998,51.779999,51.490002,51.619999,24.921139,43100
2002-08-23,51.570000,52.029999,51.529999,51.599998,24.911484,65300
2002-08-26,51.400002,52.849998,51.400002,52.849998,25.514950,41200
2002-08-27,53.000000,53.349998,52.599998,52.650002,25.418404,58300
2002-08-28,52.500000,53.450001,52.410000,53.070000,25.621155,93100
2002-08-29,52.900002,53.799999,52.650002,53.180000,25.674280,66900
2002-08-30,53.299999,53.349998,52.750000,52.799999,25.490814,116800
2002-09-03,52.810001,52.980000,51.730000,51.849998,25.032164,81000
2002-09-04,51.849998,52.599998,51.849998,52.599998,25.394270,56000
2002-09-05,52.599998,52.880001,52.200001,52.380001,25.288061,34200
2002-09-06,52.389999,52.709999,52.389999,52.580002,25.384604,105300
2002-09-09,52.700001,52.939999,52.580002,52.730000,25.457016,57500
2002-09-10,52.770000,52.770000,51.700001,52.040001,25.123903,51000
2002-09-11,51.900002,52.220001,51.790001,52.000000,25.104595,21400
2002-09-12,51.990002,52.000000,51.299999,51.700001,24.959757,61700
2002-09-13,51.500000,51.900002,51.500000,51.790001,25.003199,58900
2002-09-16,51.950001,52.150002,51.099998,51.439999,24.834236,63300
2002-09-17,51.549999,51.599998,51.130001,51.419998,24.824579,124900
2002-09-18,51.430000,51.799999,51.090000,51.160000,24.699057,60900
2002-09-19,51.200001,51.400002,50.430000,50.459999,24.361099,98600
2002-09-20,50.639999,50.990002,50.400002,50.599998,24.428694,109100
2002-09-23,50.700001,50.799999,50.490002,50.720001,24.486635,84800
2002-09-24,50.700001,50.919998,50.160000,50.340000,24.303186,95600
2002-09-25,50.340000,50.599998,49.110001,49.900002,24.090754,272600
2002-09-26,49.330002,50.380001,49.099998,50.310001,24.669374,290100
2002-09-27,50.150002,50.599998,49.939999,49.950001,24.492834,72700
2002-09-30,49.750000,49.750000,49.080002,49.439999,24.242767,96300
2002-10-01,49.500000,49.500000,48.750000,49.410000,24.228050,102200
2002-10-02,49.200001,49.450001,48.840000,49.000000,24.027004,131300
2002-10-03,49.000000,49.400002,48.599998,48.689999,23.874994,134200
2002-10-04,48.549999,48.840000,48.119999,48.459999,23.762228,75800
2002-10-07,48.599998,48.730000,47.250000,47.400002,23.242462,139100
2002-10-08,46.849998,46.980000,45.430000,46.849998,22.972767,196300
2002-10-09,46.849998,46.849998,45.250000,45.250000,22.188219,128800
2002-10-10,45.250000,46.630001,44.720001,46.580002,22.840370,108100
2002-10-11,46.549999,47.220001,46.450001,46.799999,22.948244,93700
2002-10-14,46.849998,46.849998,45.900002,46.570000,22.835464,79300
2002-10-15,46.799999,47.490002,46.570000,46.880001,22.987478,197700
2002-10-16,47.049999,47.049999,45.680000,46.200001,22.654039,48000
2002-10-17,46.400002,47.000000,46.220001,47.000000,23.046305,131000
2002-10-18,47.099998,47.400002,46.549999,46.549999,22.825651,43200
2002-10-21,46.500000,46.720001,46.250000,46.720001,22.909006,22000
2002-10-22,46.500000,46.500000,45.849998,46.000000,22.555971,30000
2002-10-23,45.900002,46.080002,45.070000,45.849998,22.482414,91400
2002-10-24,45.880001,46.520000,45.849998,46.189999,22.649134,58600
2002-10-25,46.230000,46.900002,46.060001,46.849998,22.972767,40100
2002-10-28,47.000000,47.189999,46.419998,46.750000,22.923729,43400
2002-10-29,46.700001,47.400002,46.009998,47.299999,23.193415,101200
2002-10-30,47.299999,47.950001,47.119999,47.950001,23.512136,141600
2002-10-31,47.900002,48.389999,47.130001,47.459999,23.271881,276500
2002-11-01,47.299999,48.240002,47.009998,48.169998,23.620018,113900
2002-11-04,48.200001,48.970001,48.200001,48.919998,23.987772,29800
2002-11-05,48.820000,48.950001,48.540001,48.750000,23.904415,65500
2002-11-06,48.830002,49.799999,48.740002,49.340000,24.193726,33800
2002-11-07,49.250000,49.820000,49.130001,49.189999,24.120171,32900
2002-11-08,49.189999,49.299999,48.709999,48.959999,24.007391,28600
2002-11-11,49.000000,49.000000,48.070000,48.349998,23.708281,72000
2002-11-12,48.500000,49.009998,48.500000,48.849998,23.953459,44100
2002-11-13,48.950001,49.320000,48.400002,48.599998,23.830872,46800
2002-11-14,48.610001,50.099998,48.610001,50.000000,24.517349,102700
2002-11-15,49.779999,50.150002,49.779999,49.980000,24.507545,54900
2002-11-18,50.150002,50.200001,49.169998,49.320000,24.183926,83700
2002-11-19,49.330002,49.919998,49.330002,49.599998,24.321211,102300
2002-11-20,49.599998,49.750000,49.220001,49.720001,24.380049,73800
2002-11-21,49.900002,50.970001,49.830002,50.689999,24.855696,169100
2002-11-22,50.799999,50.830002,49.889999,50.799999,24.909624,122700
2002-11-25,50.900002,51.150002,50.240002,50.900002,24.958654,75800
2002-11-26,50.799999,50.980000,50.200001,50.900002,24.958654,101300
2002-11-27,50.990002,51.349998,50.689999,51.349998,25.179323,118800
2002-11-29,51.500000,51.500000,50.599998,51.000000,25.007704,57900
2002-12-02,51.200001,51.599998,51.049999,51.599998,25.301910,63900
2002-12-03,51.560001,52.150002,51.549999,51.730000,25.365658,124400
2002-12-04,50.959999,51.200001,50.349998,50.500000,25.136686,224600
2002-12-05,50.520000,50.599998,50.299999,50.439999,25.106815,56800
2002-12-06,50.349998,50.750000,50.349998,50.500000,25.136686,40400
2002-12-09,50.500000,51.360001,50.500000,50.900002,25.335777,65400
2002-12-10,50.799999,51.169998,50.549999,50.950001,25.360683,83900
2002-12-11,50.900002,50.990002,50.419998,50.799999,25.286007,31500
2002-12-12,50.750000,50.900002,50.500000,50.700001,25.236238,56800
2002-12-13,50.669998,50.810001,50.299999,50.450001,25.111801,37400
2002-12-16,50.599998,50.799999,50.299999,50.799999,25.286007,32200
2002-12-17,50.799999,50.849998,50.200001,50.400002,25.086920,38300
2002-12-18,50.400002,50.400002,49.599998,49.849998,24.813139,62000
2002-12-19,49.849998,50.200001,49.599998,50.000000,24.887802,102100
2002-12-20,50.009998,50.490002,49.799999,50.410000,25.091896,70400
2002-12-23,50.299999,51.400002,50.299999,51.290001,25.529915,110000
2002-12-24,51.279999,51.279999,50.910000,51.099998,25.435350,102600
2002-12-26,51.200001,51.240002,50.520000,50.619999,25.196415,293400
2002-12-27,50.500000,51.060001,50.320000,50.950001,25.360683,28800
2002-12-30,51.150002,51.180000,50.650002,51.099998,25.435350,172000
2002-12-31,51.130001,51.439999,50.799999,50.849998,25.310898,126600
2003-01-02,51.000000,51.450001,50.750000,51.380001,25.574713,252500
2003-01-03,51.380001,51.660000,51.009998,51.520000,25.644411,75400
2003-01-06,51.509998,52.070000,51.509998,51.750000,25.758881,97100
2003-01-07,51.630001,51.630001,50.549999,51.400002,25.584677,77300
2003-01-08,51.400002,51.650002,51.009998,51.020000,25.395531,126200
2003-01-09,51.020000,51.439999,50.849998,51.119999,25.445301,53800
2003-01-10,51.200001,51.349998,50.650002,50.680000,25.226286,22700
2003-01-13,50.900002,51.150002,50.590000,51.009998,25.390543,44700
2003-01-14,50.849998,51.299999,50.639999,51.200001,25.485119,42000
2003-01-15,51.400002,51.400002,50.310001,51.290001,25.529915,100700
2003-01-16,51.500000,51.500000,50.500000,51.009998,25.390543,55900
2003-01-17,50.750000,50.980000,50.320000,50.980000,25.375603,209700
2003-01-21,50.799999,50.799999,49.570000,49.580002,24.678743,115100
2003-01-22,49.549999,50.080002,49.450001,49.799999,24.788260,104800
2003-01-23,49.700001,49.849998,49.580002,49.660000,24.718565,51200
2003-01-24,49.599998,49.630001,49.160000,49.560001,24.668800,38800
2003-01-27,49.400002,49.980000,49.000000,49.500000,24.638935,73700
2003-01-28,49.509998,49.900002,49.459999,49.700001,24.738478,80100
2003-01-29,49.750000,49.959999,49.410000,49.880001,24.828081,113900
2003-01-30,50.000000,50.000000,49.599998,49.650002,24.713596,67200
2003-01-31,49.700001,50.500000,49.700001,50.480000,25.126734,89000
2003-02-03,50.599998,51.000000,49.700001,49.849998,24.813139,150800
2003-02-04,49.849998,50.459999,49.799999,50.450001,25.111801,84600
2003-02-05,50.430000,50.590000,50.009998,50.439999,25.106815,169000
2003-02-06,50.599998,51.130001,50.299999,50.400002,25.086920,85900
2003-02-07,50.400002,50.419998,50.259998,50.259998,25.017221,51500
2003-02-10,50.259998,50.549999,49.939999,50.430000,25.101835,107700
2003-02-11,50.599998,50.599998,49.700001,49.980000,24.877851,80500
2003-02-12,50.020000,50.459999,49.799999,49.799999,24.788260,62800
2003-02-13,49.900002,50.169998,49.740002,50.000000,24.887802,98700
2003-02-14,50.000000,50.400002,49.549999,50.400002,25.086920,80400
2003-02-18,50.500000,51.020000,50.000000,50.650002,25.211357,88400
2003-02-19,50.549999,50.849998,49.910000,50.500000,25.136686,31500
2003-02-20,50.650002,50.730000,50.360001,50.720001,25.246191,90100
2003-02-21,50.599998,50.799999,50.299999,50.730000,25.251163,101100
2003-02-24,50.599998,50.610001,49.770000,50.000000,24.887802,130600
2003-02-25,49.900002,50.500000,49.849998,50.490002,25.131721,54400
2003-02-26,50.490002,50.750000,50.299999,50.540001,25.156593,58100
2003-02-27,50.599998,50.900002,50.389999,50.889999,25.330812,59400
2003-02-28,50.950001,51.200001,50.900002,50.950001,25.360683,69600
2003-03-03,51.150002,51.299999,50.799999,50.910000,25.340767,35100
2003-03-04,50.750000,50.980000,50.549999,50.680000,25.226286,32200
2003-03-05,50.450001,50.950001,50.349998,50.950001,25.360683,45000
2003-03-06,50.849998,50.849998,50.500000,50.599998,25.186460,39000
2003-03-07,50.680000,51.099998,50.520000,50.810001,25.291002,43800
2003-03-10,50.650002,50.709999,50.099998,50.419998,25.096851,58900
2003-03-11,50.549999,51.750000,50.509998,50.799999,25.286007,62600
2003-03-12,50.700001,50.950001,50.400002,50.590000,25.181484,33500
2003-03-13,50.700001,51.099998,50.580002,51.099998,25.435350,50000
2003-03-14,51.200001,51.570000,50.840000,51.090000,25.430368,48700
2003-03-17,50.900002,51.700001,50.840000,51.700001,25.733995,84500
2003-03-18,51.650002,51.680000,51.099998,51.400002,25.584677,45600
2003-03-19,51.500000,52.500000,51.299999,52.500000,26.132198,86100
2003-03-20,52.400002,53.090000,51.700001,52.700001,26.231750,55600
2003-03-21,53.250000,54.900002,52.939999,54.900002,27.326822,87600
2003-03-24,54.910000,54.910000,51.950001,53.150002,26.455742,229400
2003-03-25,53.150002,53.750000,53.150002,53.570000,26.664803,220900
2003-03-26,53.520000,53.709999,53.040001,53.549999,26.654848,184100
2003-03-27,52.770000,53.480000,52.500000,53.000000,26.771023,182700
2003-03-28,53.029999,53.400002,52.610001,52.610001,26.574017,153800
2003-03-31,52.599998,52.799999,51.950001,52.250000,26.392189,110600
2003-04-01,52.250000,53.849998,52.200001,53.849998,27.200350,113300
2003-04-02,54.049999,54.730000,54.040001,54.730000,27.644880,78100
2003-04-03,54.880001,54.880001,53.740002,54.000000,27.276134,129300
2003-04-04,54.000000,54.540001,53.650002,53.650002,27.099342,45800
2003-04-07,54.250000,54.919998,54.099998,54.500000,27.528702,39200
2003-04-08,54.490002,54.680000,54.099998,54.099998,27.326641,74700
2003-04-09,54.099998,54.740002,54.000000,54.650002,27.604467,73000
2003-04-10,54.639999,54.639999,54.000000,54.119999,27.336750,56800
2003-04-11,54.200001,54.599998,53.570000,53.790001,27.170059,76500
2003-04-14,54.000000,54.500000,53.799999,54.490002,27.523649,42300
2003-04-15,54.490002,54.549999,54.009998,54.099998,27.326641,56300
2003-04-16,54.200001,55.590000,53.990002,55.169998,27.867121,355000
2003-04-17,55.099998,55.599998,54.889999,55.250000,27.907543,175200
2003-04-21,55.279999,55.450001,54.810001,55.340000,27.952995,104900
2003-04-22,55.400002,56.549999,55.320000,56.480000,28.528822,114800
2003-04-23,56.480000,56.689999,56.000000,56.630001,28.604578,67300
2003-04-24,56.450001,56.570000,55.700001,55.900002,28.235855,211200
2003-04-25,55.750000,55.750000,55.139999,55.360001,27.963089,138900
2003-04-28,55.299999,55.610001,55.119999,55.200001,27.882278,40500
2003-04-29,55.450001,56.099998,55.209999,55.349998,27.958036,58200
2003-04-30,55.200001,55.279999,54.549999,54.970001,27.766100,103500
2003-05-01,55.049999,56.610001,54.189999,56.480000,28.528822,115600
2003-05-02,56.480000,56.950001,56.009998,56.450001,28.513666,199900
2003-05-05,56.099998,56.799999,55.750000,56.650002,28.614679,156900
2003-05-06,56.750000,57.730000,56.750000,57.590000,29.089499,61400
2003-05-07,57.400002,57.540001,57.000000,57.169998,28.877335,88300
2003-05-08,57.099998,57.209999,56.630001,56.970001,28.776318,68100
2003-05-09,57.099998,57.520000,57.020000,57.299999,28.943007,68300
2003-05-12,57.200001,57.450001,57.099998,57.250000,28.917757,48000
2003-05-13,57.220001,57.599998,57.060001,57.570000,29.079395,123700
2003-05-14,57.570000,57.580002,56.930000,57.020000,28.801580,81400
2003-05-15,57.200001,57.549999,56.849998,57.080002,28.831886,65100
2003-05-16,57.250000,57.349998,56.750000,57.000000,28.791468,71900
2003-05-19,57.000000,57.049999,56.160000,56.570000,28.574282,81100
2003-05-20,56.570000,57.740002,56.570000,57.680000,29.134949,101000
