Date,Open,High,Low,Close,Adj Close,Volume
2016-05-26,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-05-27,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-05-31,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-06-01,11.530000,11.530000,11.530000,11.530000,8.879399,0
2016-06-02,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-06-03,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-06-06,11.420000,11.420000,11.420000,11.420000,8.794687,0
2016-06-07,11.410000,11.410000,11.410000,11.410000,8.786986,0
2016-06-08,11.410000,11.410000,11.410000,11.410000,8.786986,0
2016-06-09,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-06-10,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-06-13,11.470000,11.470000,11.470000,11.470000,8.833193,0
2016-06-14,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-06-15,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-06-16,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-06-17,11.470000,11.470000,11.470000,11.470000,8.833193,0
2016-06-20,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-06-21,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-06-22,11.480000,11.480000,11.480000,11.480000,8.840894,0
2016-06-23,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-06-24,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-06-27,11.480000,11.480000,11.480000,11.480000,8.840894,0
2016-06-28,11.430000,11.430000,11.430000,11.430000,8.802390,0
2016-06-29,11.410000,11.410000,11.410000,11.410000,8.786986,0
2016-06-30,11.470000,11.470000,11.470000,11.470000,8.833193,0
2016-07-01,11.480000,11.480000,11.480000,11.480000,8.840894,0
2016-07-05,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-07-06,11.540000,11.540000,11.540000,11.540000,8.887100,0
2016-07-07,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-07-08,11.520000,11.520000,11.520000,11.520000,8.871698,0
2016-07-11,11.530000,11.530000,11.530000,11.530000,8.879399,0
2016-07-12,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-07-13,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-07-14,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-07-15,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-07-18,11.470000,11.470000,11.470000,11.470000,8.833193,0
2016-07-19,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-07-20,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-07-21,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-07-22,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-07-25,11.470000,11.470000,11.470000,11.470000,8.833193,0
2016-07-26,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-07-27,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-07-28,11.520000,11.520000,11.520000,11.520000,8.871698,0
2016-07-29,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-08-01,11.570000,11.570000,11.570000,11.570000,8.910203,0
2016-08-02,11.570000,11.570000,11.570000,11.570000,8.910203,0
2016-08-03,11.540000,11.540000,11.540000,11.540000,8.887100,0
2016-08-04,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-08-05,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-08-08,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-08-09,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-08-10,11.520000,11.520000,11.520000,11.520000,8.871698,0
2016-08-11,11.520000,11.520000,11.520000,11.520000,8.871698,0
2016-08-12,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-08-15,11.420000,11.420000,11.420000,11.420000,8.794687,0
2016-08-16,11.410000,11.410000,11.410000,11.410000,8.786986,0
2016-08-17,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-08-18,11.480000,11.480000,11.480000,11.480000,8.840894,0
2016-08-19,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-08-22,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-08-23,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-08-24,11.520000,11.520000,11.520000,11.520000,8.871698,0
2016-08-25,11.510000,11.510000,11.510000,11.510000,8.863996,0
2016-08-26,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-08-29,11.500000,11.500000,11.500000,11.500000,8.856297,0
2016-08-30,11.460000,11.460000,11.460000,11.460000,8.825492,0
2016-08-31,11.480000,11.480000,11.480000,11.480000,8.840894,0
2016-09-01,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-09-02,11.480000,11.480000,11.480000,11.480000,8.840894,0
2016-09-06,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-09-07,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-09-08,11.390000,11.390000,11.390000,11.390000,8.771584,0
2016-09-09,11.340000,11.340000,11.340000,11.340000,8.733078,0
2016-09-12,11.380000,11.380000,11.380000,11.380000,8.763883,0
2016-09-13,11.400000,11.400000,11.400000,11.400000,8.779285,0
2016-09-14,11.410000,11.410000,11.410000,11.410000,8.786986,0
2016-09-15,11.450000,11.450000,11.450000,11.450000,8.817790,0
2016-09-16,11.420000,11.420000,11.420000,11.420000,8.794687,0
2016-09-19,11.490000,11.490000,11.490000,11.490000,8.848596,0
2016-09-20,11.530000,11.530000,11.530000,11.530000,8.879399,0
2016-09-21,11.560000,11.560000,11.560000,11.560000,8.902502,0
2016-09-22,11.550000,11.550000,11.550000,11.550000,8.894802,0
2016-09-23,11.550000,11.550000,11.550000,11.550000,8.894802,0
2016-09-26,11.570000,11.570000,11.570000,11.570000,8.910203,0
2016-09-27,11.630000,11.630000,11.630000,11.630000,8.956410,0
2016-09-28,11.620000,11.620000,11.620000,11.620000,8.948709,0
2016-09-29,11.590000,11.590000,11.590000,11.590000,8.925606,0
2016-09-30,11.620000,11.620000,11.620000,11.620000,8.948709,0
2016-10-03,11.610000,11.610000,11.610000,11.610000,8.941008,0
2016-10-04,11.600000,11.600000,11.600000,11.600000,8.933308,0
2016-10-05,11.590000,11.590000,11.590000,11.590000,8.925606,0
2016-10-06,11.670000,11.670000,11.670000,11.670000,8.987215,0
2016-10-07,11.670000,11.670000,11.670000,11.670000,8.987215,0
2016-10-10,11.640000,11.640000,11.640000,11.640000,8.964110,0
2016-10-11,11.650000,11.650000,11.650000,11.650000,8.971812,0
2016-10-12,11.670000,11.670000,11.670000,11.670000,8.987215,0
2016-10-13,11.680000,11.680000,11.680000,11.680000,8.994917,0
2016-10-14,11.690000,11.690000,11.690000,11.690000,9.002617,0
2016-10-17,11.730000,11.730000,11.730000,11.730000,9.033422,0
2016-10-18,11.700000,11.700000,11.700000,11.700000,9.010318,0
2016-10-19,11.660000,11.660000,11.660000,11.660000,8.979515,0
2016-10-20,11.610000,11.610000,11.610000,11.610000,8.941008,0
2016-10-21,11.610000,11.610000,11.610000,11.610000,8.941008,0
2016-10-24,11.630000,11.630000,11.630000,11.630000,8.956410,0
2016-10-25,11.650000,11.650000,11.650000,11.650000,8.971812,0
2016-10-26,11.700000,11.700000,11.700000,11.700000,9.010318,0
2016-10-27,11.690000,11.690000,11.690000,11.690000,9.002617,0
2016-10-28,11.700000,11.700000,11.700000,11.700000,9.010318,0
2016-10-31,11.820000,11.820000,11.820000,11.820000,9.102731,0
2016-11-01,11.800000,11.800000,11.800000,11.800000,9.087331,0
2016-11-02,11.880000,11.880000,11.880000,11.880000,9.148938,0
2016-11-03,11.880000,11.880000,11.880000,11.880000,9.148938,0
2016-11-04,11.860000,11.860000,11.860000,11.860000,9.133537,0
2016-11-07,11.860000,11.860000,11.860000,11.860000,9.133537,0
2016-11-08,11.870000,11.870000,11.870000,11.870000,9.141238,0
2016-11-09,11.890000,11.890000,11.890000,11.890000,9.156641,0
2016-11-10,11.830000,11.830000,11.830000,11.830000,9.110434,0
2016-11-11,11.870000,11.870000,11.870000,11.870000,9.141238,0
2016-11-14,11.840000,11.840000,11.840000,11.840000,9.118135,0
2016-11-15,11.870000,11.870000,11.870000,11.870000,9.141238,0
2016-11-16,11.890000,11.890000,11.890000,11.890000,9.156641,0
2016-11-17,11.900000,11.900000,11.900000,11.900000,9.164341,0
2016-11-18,11.880000,11.880000,11.880000,11.880000,9.148938,0
2016-11-21,11.830000,11.830000,11.830000,11.830000,9.110434,0
2016-11-22,11.960000,11.960000,11.960000,11.960000,9.210548,0
2016-11-23,11.920000,11.920000,11.920000,11.920000,9.179744,0
2016-11-25,11.930000,11.930000,11.930000,11.930000,9.187445,0
2016-11-28,12.000000,12.000000,12.000000,12.000000,9.241353,0
2016-11-29,12.070000,12.070000,12.070000,12.070000,9.295259,0
2016-11-30,11.940000,11.940000,11.940000,11.940000,9.195145,0
2016-12-01,11.960000,11.960000,11.960000,11.960000,9.210548,0
2016-12-02,12.020000,12.020000,12.020000,12.020000,9.256756,0
2016-12-05,12.020000,12.020000,12.020000,12.020000,9.256756,0
2016-12-06,11.990000,11.990000,11.990000,11.990000,9.233651,0
2016-12-07,12.010000,12.010000,12.010000,12.010000,9.249053,0
2016-12-08,11.980000,11.980000,11.980000,11.980000,9.225949,0
2016-12-09,11.960000,11.960000,11.960000,11.960000,9.210548,0
2016-12-12,12.000000,12.000000,12.000000,12.000000,9.241353,0
2016-12-13,12.010000,12.010000,12.010000,12.010000,9.249053,0
2016-12-14,12.010000,12.010000,12.010000,12.010000,9.249053,0
2016-12-15,12.030000,12.030000,12.030000,12.030000,9.264456,0
2016-12-16,12.000000,12.000000,12.000000,12.000000,9.241353,0
2016-12-19,12.010000,12.010000,12.010000,12.010000,9.249053,0
2016-12-20,11.890000,11.890000,11.890000,11.890000,9.266198,0
2016-12-21,11.890000,11.890000,11.890000,11.890000,9.266198,0
2016-12-22,11.910000,11.910000,11.910000,11.910000,9.281786,0
2016-12-23,11.910000,11.910000,11.910000,11.910000,9.281786,0
2016-12-27,11.930000,11.930000,11.930000,11.930000,9.297373,0
2016-12-28,11.940000,11.940000,11.940000,11.940000,9.305165,0
2016-12-29,11.960000,11.960000,11.960000,11.960000,9.320751,0
2016-12-30,11.950000,11.950000,11.950000,11.950000,9.312958,0
2017-01-03,11.900000,11.900000,11.900000,11.900000,9.273993,0
2017-01-04,11.840000,11.840000,11.840000,11.840000,9.227232,0
2017-01-05,11.830000,11.830000,11.830000,11.830000,9.219439,0
2017-01-06,11.800000,11.800000,11.800000,11.800000,9.196059,0
2017-01-09,11.780000,11.780000,11.780000,11.780000,9.180472,0
2017-01-10,11.820000,11.820000,11.820000,11.820000,9.211646,0
2017-01-11,11.840000,11.840000,11.840000,11.840000,9.227232,0
2017-01-12,11.830000,11.830000,11.830000,11.830000,9.219439,0
2017-01-13,11.820000,11.820000,11.820000,11.820000,9.211646,0
2017-01-17,11.770000,11.770000,11.770000,11.770000,9.172680,0
2017-01-18,11.810000,11.810000,11.810000,11.810000,9.203853,0
2017-01-19,11.800000,11.800000,11.800000,11.800000,9.196059,0
2017-01-20,11.820000,11.820000,11.820000,11.820000,9.211646,0
2017-01-23,11.830000,11.830000,11.830000,11.830000,9.219439,0
2017-01-24,11.860000,11.860000,11.860000,11.860000,9.242819,0
2017-01-25,11.870000,11.870000,11.870000,11.870000,9.250611,0
2017-01-26,11.880000,11.880000,11.880000,11.880000,9.258405,0
2017-01-27,11.920000,11.920000,11.920000,11.920000,9.289578,0
2017-01-30,11.930000,11.930000,11.930000,11.930000,9.297373,0
2017-01-31,11.880000,11.880000,11.880000,11.880000,9.258405,0
2017-02-01,11.920000,11.920000,11.920000,11.920000,9.289578,0
2017-02-02,11.920000,11.920000,11.920000,11.920000,9.289578,0
2017-02-03,11.940000,11.940000,11.940000,11.940000,9.305165,0
2017-02-06,11.960000,11.960000,11.960000,11.960000,9.320751,0
2017-02-07,11.960000,11.960000,11.960000,11.960000,9.320751,0
2017-02-08,11.930000,11.930000,11.930000,11.930000,9.297373,0
2017-02-09,11.890000,11.890000,11.890000,11.890000,9.266198,0
2017-02-10,11.900000,11.900000,11.900000,11.900000,9.273993,0
2017-02-13,11.950000,11.950000,11.950000,11.950000,9.312958,0
2017-02-14,11.940000,11.940000,11.940000,11.940000,9.305165,0
2017-02-15,11.960000,11.960000,11.960000,11.960000,9.320751,0
2017-02-16,12.010000,12.010000,12.010000,12.010000,9.359718,0
2017-02-17,11.950000,11.950000,11.950000,11.950000,9.312958,0
2017-02-21,11.950000,11.950000,11.950000,11.950000,9.312958,0
2017-02-22,11.990000,11.990000,11.990000,11.990000,9.344131,0
2017-02-23,11.970000,11.970000,11.970000,11.970000,9.328544,0
2017-02-24,11.970000,11.970000,11.970000,11.970000,9.328544,0
2017-02-27,11.950000,11.950000,11.950000,11.950000,9.312958,0
2017-02-28,11.980000,11.980000,11.980000,11.980000,9.336338,0
2017-03-01,12.060000,12.060000,12.060000,12.060000,9.398685,0
2017-03-02,12.050000,12.050000,12.050000,12.050000,9.390891,0
2017-03-03,12.060000,12.060000,12.060000,12.060000,9.398685,0
2017-03-06,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-03-07,12.120000,12.120000,12.120000,12.120000,9.445443,0
2017-03-08,12.160000,12.160000,12.160000,12.160000,9.476618,0
2017-03-09,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-03-10,12.120000,12.120000,12.120000,12.120000,9.445443,0
2017-03-13,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-03-14,12.150000,12.150000,12.150000,12.150000,9.468823,0
2017-03-15,12.170000,12.170000,12.170000,12.170000,9.484410,0
2017-03-16,12.150000,12.150000,12.150000,12.150000,9.468823,0
2017-03-17,12.150000,12.150000,12.150000,12.150000,9.468823,0
2017-03-20,12.120000,12.120000,12.120000,12.120000,9.445443,0
2017-03-21,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-03-22,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-03-23,12.170000,12.170000,12.170000,12.170000,9.484410,0
2017-03-24,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-03-27,12.060000,12.060000,12.060000,12.060000,9.398685,0
2017-03-28,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-03-29,12.010000,12.010000,12.010000,12.010000,9.359718,0
2017-03-30,12.090000,12.090000,12.090000,12.090000,9.422065,0
2017-03-31,12.040000,12.040000,12.040000,12.040000,9.383098,0
2017-04-03,12.060000,12.060000,12.060000,12.060000,9.398685,0
2017-04-04,12.050000,12.050000,12.050000,12.050000,9.390891,0
2017-04-05,12.050000,12.050000,12.050000,12.050000,9.390891,0
2017-04-06,12.030000,12.030000,12.030000,12.030000,9.375304,0
2017-04-07,12.040000,12.040000,12.040000,12.040000,9.383098,0
2017-04-10,12.010000,12.010000,12.010000,12.010000,9.359718,0
2017-04-11,12.030000,12.030000,12.030000,12.030000,9.375304,0
2017-04-12,11.990000,11.990000,11.990000,11.990000,9.344131,0
2017-04-13,11.990000,11.990000,11.990000,11.990000,9.344131,0
2017-04-17,12.000000,12.000000,12.000000,12.000000,9.351925,0
2017-04-18,12.000000,12.000000,12.000000,12.000000,9.351925,0
2017-04-19,12.020000,12.020000,12.020000,12.020000,9.367511,0
2017-04-20,12.070000,12.070000,12.070000,12.070000,9.406478,0
2017-04-21,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-04-24,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-04-25,12.070000,12.070000,12.070000,12.070000,9.406478,0
2017-04-26,12.070000,12.070000,12.070000,12.070000,9.406478,0
2017-04-27,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-04-28,12.090000,12.090000,12.090000,12.090000,9.422065,0
2017-05-01,12.090000,12.090000,12.090000,12.090000,9.422065,0
2017-05-02,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-05-03,12.120000,12.120000,12.120000,12.120000,9.445443,0
2017-05-04,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-05-05,12.130000,12.130000,12.130000,12.130000,9.453237,0
2017-05-08,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-05-09,12.150000,12.150000,12.150000,12.150000,9.468823,0
2017-05-10,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-05-11,12.150000,12.150000,12.150000,12.150000,9.468823,0
2017-05-12,12.070000,12.070000,12.070000,12.070000,9.406478,0
2017-05-15,12.030000,12.030000,12.030000,12.030000,9.375304,0
2017-05-16,12.020000,12.020000,12.020000,12.020000,9.367511,0
2017-05-17,11.990000,11.990000,11.990000,11.990000,9.344131,0
2017-05-18,11.960000,11.960000,11.960000,11.960000,9.320751,0
2017-05-19,11.940000,11.940000,11.940000,11.940000,9.305165,0
2017-05-22,11.880000,11.880000,11.880000,11.880000,9.258405,0
2017-05-23,11.910000,11.910000,11.910000,11.910000,9.281786,0
2017-05-24,11.940000,11.940000,11.940000,11.940000,9.305165,0
2017-05-25,11.970000,11.970000,11.970000,11.970000,9.328544,0
2017-05-26,11.980000,11.980000,11.980000,11.980000,9.336338,0
2017-05-30,12.060000,12.060000,12.060000,12.060000,9.398685,0
2017-05-31,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-06-01,12.040000,12.040000,12.040000,12.040000,9.383098,0
2017-06-02,12.020000,12.020000,12.020000,12.020000,9.367511,0
2017-06-05,12.020000,12.020000,12.020000,12.020000,9.367511,0
2017-06-06,12.020000,12.020000,12.020000,12.020000,9.367511,0
2017-06-07,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-06-08,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-06-09,12.130000,12.130000,12.130000,12.130000,9.453237,0
2017-06-12,12.100000,12.100000,12.100000,12.100000,9.429857,0
2017-06-13,12.070000,12.070000,12.070000,12.070000,9.406478,0
2017-06-14,12.100000,12.100000,12.100000,12.100000,9.429857,0
2017-06-15,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-06-16,12.100000,12.100000,12.100000,12.100000,9.429857,0
2017-06-19,12.120000,12.120000,12.120000,12.120000,9.445443,0
2017-06-20,12.170000,12.170000,12.170000,12.170000,9.484410,0
2017-06-21,12.190000,12.190000,12.190000,12.190000,9.499996,0
2017-06-22,12.190000,12.190000,12.190000,12.190000,9.499996,0
2017-06-23,12.110000,12.110000,12.110000,12.110000,9.437650,0
2017-06-26,12.080000,12.080000,12.080000,12.080000,9.414271,0
2017-06-27,12.090000,12.090000,12.090000,12.090000,9.422065,0
2017-06-28,12.090000,12.090000,12.090000,12.090000,9.422065,0
2017-06-29,12.040000,12.040000,12.040000,12.040000,9.383098,0
2017-06-30,12.070000,12.070000,12.070000,12.070000,9.406478,0
2017-07-03,12.090000,12.090000,12.090000,12.090000,9.422065,0
2017-07-05,12.130000,12.130000,12.130000,12.130000,9.453237,0
2017-07-06,12.180000,12.180000,12.180000,12.180000,9.492204,0
2017-07-07,12.200000,12.200000,12.200000,12.200000,9.507790,0
2017-07-10,12.230000,12.230000,12.230000,12.230000,9.531170,0
2017-07-11,12.200000,12.200000,12.200000,12.200000,9.507790,0
2017-07-12,12.180000,12.180000,12.180000,12.180000,9.492204,0
2017-07-13,12.200000,12.200000,12.200000,12.200000,9.507790,0
2017-07-14,12.180000,12.180000,12.180000,12.180000,9.492204,0
2017-07-17,12.180000,12.180000,12.180000,12.180000,9.492204,0
2017-07-18,12.180000,12.180000,12.180000,12.180000,9.492204,0
2017-07-19,12.200000,12.200000,12.200000,12.200000,9.507790,0
2017-07-20,12.200000,12.200000,12.200000,12.200000,9.507790,0
2017-07-21,12.180000,12.180000,12.180000,12.180000,9.492204,0
2017-07-24,12.150000,12.150000,12.150000,12.150000,9.468823,0
2017-07-25,12.120000,12.120000,12.120000,12.120000,9.445443,0
2017-07-26,12.140000,12.140000,12.140000,12.140000,9.461031,0
2017-07-27,12.130000,12.130000,12.130000,12.130000,9.453237,0
2017-07-28,12.130000,12.130000,12.130000,12.130000,9.453237,0
2017-07-31,12.170000,12.170000,12.170000,12.170000,9.484410,0
2017-08-01,12.170000,12.170000,12.170000,12.170000,9.484410,0
2017-08-02,12.220000,12.220000,12.220000,12.220000,9.523377,0
2017-08-03,12.270000,12.270000,12.270000,12.270000,9.562344,0
2017-08-04,12.230000,12.230000,12.230000,12.230000,9.531170,0
2017-08-07,12.250000,12.250000,12.250000,12.250000,9.546756,0
2017-08-08,12.310000,12.310000,12.310000,12.310000,9.593517,0
2017-08-09,12.330000,12.330000,12.330000,12.330000,9.609102,0
2017-08-10,12.310000,12.310000,12.310000,12.310000,9.593517,0
2017-08-11,12.290000,12.290000,12.290000,12.290000,9.577929,0
2017-08-14,12.340000,12.340000,12.340000,12.340000,9.616896,0
2017-08-15,12.390000,12.390000,12.390000,12.390000,9.655862,0
2017-08-16,12.410000,12.410000,12.410000,12.410000,9.671449,0
2017-08-17,12.390000,12.390000,12.390000,12.390000,9.655862,0
2017-08-18,12.370000,12.370000,12.370000,12.370000,9.640276,0
2017-08-21,12.410000,12.410000,12.410000,12.410000,9.671449,0
2017-08-22,12.440000,12.440000,12.440000,12.440000,9.694828,0
2017-08-23,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-08-24,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-08-25,12.470000,12.470000,12.470000,12.470000,9.718208,0
2017-08-28,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-08-29,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-08-30,12.460000,12.460000,12.460000,12.460000,9.710415,0
2017-08-31,12.460000,12.460000,12.460000,12.460000,9.710415,0
2017-09-01,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-09-05,12.390000,12.390000,12.390000,12.390000,9.655862,0
2017-09-06,12.400000,12.400000,12.400000,12.400000,9.663655,0
2017-09-07,12.400000,12.400000,12.400000,12.400000,9.663655,0
2017-09-08,12.420000,12.420000,12.420000,12.420000,9.679242,0
2017-09-11,12.440000,12.440000,12.440000,12.440000,9.694828,0
2017-09-12,12.440000,12.440000,12.440000,12.440000,9.694828,0
2017-09-13,12.440000,12.440000,12.440000,12.440000,9.694828,0
2017-09-14,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-09-15,12.480000,12.480000,12.480000,12.480000,9.726002,0
2017-09-18,12.460000,12.460000,12.460000,12.460000,9.710415,0
2017-09-19,12.490000,12.490000,12.490000,12.490000,9.733795,0
2017-09-20,12.450000,12.450000,12.450000,12.450000,9.702622,0
2017-09-21,12.470000,12.470000,12.470000,12.470000,9.718208,0
2017-09-22,12.490000,12.490000,12.490000,12.490000,9.733795,0
2017-09-25,12.480000,12.480000,12.480000,12.480000,9.726002,0
2017-09-26,12.480000,12.480000,12.480000,12.480000,9.726002,0
2017-09-27,12.490000,12.490000,12.490000,12.490000,9.733795,0
2017-09-28,12.520000,12.520000,12.520000,12.520000,9.757174,0
2017-09-29,12.520000,12.520000,12.520000,12.520000,9.757174,0
2017-10-02,12.570000,12.570000,12.570000,12.570000,9.796141,0
2017-10-03,12.550000,12.550000,12.550000,12.550000,9.780555,0
2017-10-04,12.560000,12.560000,12.560000,12.560000,9.788348,0
2017-10-05,12.540000,12.540000,12.540000,12.540000,9.772760,0
2017-10-06,12.560000,12.560000,12.560000,12.560000,9.788348,0
2017-10-09,12.580000,12.580000,12.580000,12.580000,9.803935,0
2017-10-10,12.600000,12.600000,12.600000,12.600000,9.819521,0
2017-10-11,12.590000,12.590000,12.590000,12.590000,9.811728,0
2017-10-12,12.550000,12.550000,12.550000,12.550000,9.780555,0
2017-10-13,12.580000,12.580000,12.580000,12.580000,9.803935,0
2017-10-16,12.600000,12.600000,12.600000,12.600000,9.819521,0
2017-10-17,12.610000,12.610000,12.610000,12.610000,9.827313,0
2017-10-18,12.680000,12.680000,12.680000,12.680000,9.881866,0
2017-10-19,12.680000,12.680000,12.680000,12.680000,9.881866,0
2017-10-20,12.670000,12.670000,12.670000,12.670000,9.874074,0
2017-10-23,12.710000,12.710000,12.710000,12.710000,9.905247,0
2017-10-24,12.730000,12.730000,12.730000,12.730000,9.920834,0
2017-10-25,12.780000,12.780000,12.780000,12.780000,9.959799,0
2017-10-26,12.810000,12.810000,12.810000,12.810000,9.983180,0
2017-10-27,12.750000,12.750000,12.750000,12.750000,9.936419,0
2017-10-30,12.740000,12.740000,12.740000,12.740000,9.928627,0
2017-10-31,12.680000,12.680000,12.680000,12.680000,9.881866,0
2017-11-01,12.850000,12.850000,12.850000,12.850000,10.014353,0
2017-11-02,12.880000,12.880000,12.880000,12.880000,10.037733,0
2017-11-03,12.820000,12.820000,12.820000,12.820000,9.990973,0
2017-11-06,12.780000,12.780000,12.780000,12.780000,9.959799,0
2017-11-07,12.830000,12.830000,12.830000,12.830000,9.998766,0
2017-11-08,12.830000,12.830000,12.830000,12.830000,9.998766,0
2017-11-09,12.760000,12.760000,12.760000,12.760000,9.944214,0
2017-11-10,12.740000,12.740000,12.740000,12.740000,9.928627,0
2017-11-13,12.760000,12.760000,12.760000,12.760000,9.944214,0
2017-11-14,12.770000,12.770000,12.770000,12.770000,9.952007,0
2017-11-15,12.750000,12.750000,12.750000,12.750000,9.936419,0
2017-11-16,12.740000,12.740000,12.740000,12.740000,9.928627,0
2017-11-17,12.680000,12.680000,12.680000,12.680000,9.881866,0
2017-11-20,12.670000,12.670000,12.670000,12.670000,9.874074,0
2017-11-21,12.730000,12.730000,12.730000,12.730000,9.920834,0
2017-11-22,12.680000,12.680000,12.680000,12.680000,9.881866,0
2017-11-24,12.660000,12.660000,12.660000,12.660000,9.866281,0
2017-11-27,12.690000,12.690000,12.690000,12.690000,9.889660,0
2017-11-28,12.740000,12.740000,12.740000,12.740000,9.928627,0
2017-11-29,12.690000,12.690000,12.690000,12.690000,9.889660,0
2017-11-30,12.650000,12.650000,12.650000,12.650000,9.858487,0
2017-12-01,12.640000,12.640000,12.640000,12.640000,9.850695,0
2017-12-04,12.670000,12.670000,12.670000,12.670000,9.874074,0
2017-12-05,12.690000,12.690000,12.690000,12.690000,9.889660,0
2017-12-06,12.700000,12.700000,12.700000,12.700000,9.897452,0
2017-12-07,12.700000,12.700000,12.700000,12.700000,9.897452,0
2017-12-08,12.720000,12.720000,12.720000,12.720000,9.913041,0
2017-12-11,12.680000,12.680000,12.680000,12.680000,9.881866,0
2017-12-12,12.730000,12.730000,12.730000,12.730000,9.920834,0
2017-12-13,12.700000,12.700000,12.700000,12.700000,9.897452,0
2017-12-14,12.730000,12.730000,12.730000,12.730000,9.920834,0
2017-12-15,12.740000,12.740000,12.740000,12.740000,9.928627,0
2017-12-18,12.770000,12.770000,12.770000,12.770000,9.952007,0
2017-12-19,12.810000,12.810000,12.810000,12.810000,9.983180,0
2017-12-20,12.420000,12.420000,12.420000,12.420000,10.000088,0
2017-12-21,12.350000,12.350000,12.350000,12.350000,9.943727,0
2017-12-22,12.310000,12.310000,12.310000,12.310000,9.911521,0
2017-12-26,12.270000,12.270000,12.270000,12.270000,9.879314,0
2017-12-27,12.260000,12.260000,12.260000,12.260000,9.871262,0
2017-12-28,12.260000,12.260000,12.260000,12.260000,9.871262,0
2017-12-29,12.210000,12.210000,12.210000,12.210000,9.831004,0
2018-01-02,12.220000,12.220000,12.220000,12.220000,9.839057,0
2018-01-03,12.240000,12.240000,12.240000,12.240000,9.855158,0
2018-01-04,12.260000,12.260000,12.260000,12.260000,9.871262,0
2018-01-05,12.350000,12.350000,12.350000,12.350000,9.943727,0
2018-01-08,12.300000,12.300000,12.300000,12.300000,9.903469,0
2018-01-09,12.340000,12.340000,12.340000,12.340000,9.935675,0
2018-01-10,12.320000,12.320000,12.320000,12.320000,9.919572,0
2018-01-11,12.300000,12.300000,12.300000,12.300000,9.903469,0
